Date,Open,High,Low,Close,Adj Close,Volume,Amazon,Microsoft,Google,NASDAQ,NYSE,RUSSELL2000,ViX,USD/CNY,5yearTreasury,10yearTreasury
05/01/2022,179.610001,180.169998,174.639999,174.919998,173.405685,94537600,164.356995,311.977844,137.653503,15100.16992,17112.59961,2194,19.73,6.3917,1.433,1.705
06/01/2022,172.699997,175.300003,171.639999,172,170.510956,96904000,163.253998,309.512634,137.550995,15080.86035,17156.51953,2206.370117,19.610001,6.3881,1.477,1.733
07/01/2022,172.889999,174.139999,171.029999,172.169998,170.679489,86709100,162.554001,309.670441,137.004501,14935.90039,17166.2793,2179.810059,18.76,6.3895,1.505,1.771
10/01/2022,169.080002,172.5,168.169998,172.190002,170.69931,106765600,161.485992,309.897247,138.574005,14942.83008,17119.56055,2171.149902,19.4,6.3786,1.538,1.78
11/01/2022,172.320007,175.179993,170.820007,175.080002,173.564285,76138300,165.362,310.597382,140.017502,15153.4502,17294.53906,2194,18.41,6.3821,1.507,1.746
12/01/2022,176.119995,177.179993,174.820007,175.529999,174.010406,74805200,165.207001,313.841553,141.647995,15188.38965,17353.75977,2176.060059,17.620001,6.3911,1.493,1.725
13/01/2022,175.779999,176.619995,171.789993,172.190002,170.69931,84505800,161.214005,300.55896,139.130997,14806.80957,17259.01953,2159.439941,20.309999,6.3769,1.481,1.711
14/01/2022,171.339996,173.779999,171.089996,173.070007,171.571701,80440800,162.138,305.883911,139.786499,14893.75,17219.06055,2162.459961,19.190001,6.385,1.548,1.772
18/01/2022,171.509995,172.539993,169.410004,169.800003,168.330017,90956700,158.917496,298.438873,136.290497,14506.90039,16950.91016,2096.22998,22.790001,6.3862,1.648,1.865
19/01/2022,170,171.080002,165.940002,166.229996,164.790894,94815000,156.298996,299.109436,135.651993,14340.25977,16818.98047,2062.780029,23.85,6.3843,1.611,1.827
20/01/2022,166.979996,169.679993,164.179993,164.509995,163.0858,91420500,151.667496,297.403564,133.5065,14154.01953,16663.76953,2024.040039,25.59,6.3908,1.618,1.833
21/01/2022,164.419998,166.330002,162.300003,162.410004,161.003983,122848900,142.643005,291.911072,130.091995,13768.91992,16397.33984,1987.920044,28.85,6.3918,1.547,1.747
24/01/2022,160.020004,162.300003,154.699997,161.619995,160.22081,162294600,144.544006,292.246307,130.371994,13855.12988,16413.9707,2033.51001,29.9,6.386,1.514,1.735
25/01/2022,158.979996,162.759995,157.020004,159.779999,158.396729,115798400,139.985992,284.475922,126.735497,13539.29004,16340.32031,2004.030029,31.16,6.392,1.566,1.783
26/01/2022,163.5,164.389999,157.820007,159.690002,158.307541,108275300,138.872498,292.581573,129.240005,13542.12012,16236.50977,1976.459961,31.959999,6.387,1.65,1.848
27/01/2022,162.449997,163.839996,158.279999,159.220001,157.841599,121954600,139.637497,295.667969,129.121002,13352.78027,16152.12012,1931.290039,30.49,6.3632,1.662,1.807
28/01/2022,165.710007,170.350006,162.800003,170.330002,168.855423,179935700,143.977997,303.970856,133.289505,13770.57031,16397.85938,1968.51001,27.66,6.3673,1.624,1.782
31/01/2022,170.160004,175,169.509995,174.779999,173.266876,115541600,149.573502,306.652985,135.698502,14239.87988,16659.76953,2028.449951,24.83,6.3756,1.614,1.782
01/02/2022,174.009995,174.839996,172.309998,174.610001,173.098358,86213900,151.193497,304.463867,137.878494,14346,16829.7207,2050.73999,21.959999,6.3753,1.624,1.8
02/02/2022,174.75,175.880005,173.330002,175.839996,174.317719,84914300,150.612503,309.098511,148.036499,14417.54981,16904.51953,2029.52002,22.09,6.3748,1.6,1.766
03/02/2022,174.479996,176.240005,172.119995,172.899994,171.403168,89418100,138.845505,297.058411,142.650497,13878.82031,16677.39063,1991.030029,24.35,6.3663,1.661,1.827
04/02/2022,171.679993,174.100006,170.679993,172.389999,171.115326,82465400,157.639496,301.683136,143.016006,14098.00977,16701.58008,2002.359985,23.219999,6.3437,1.788,1.93
07/02/2022,172.860001,173.949997,170.949997,171.660004,170.390717,77251200,157.935501,296.762573,138.938004,14015.66992,16722.75977,2012.599976,22.860001,6.3765,1.765,1.916
08/02/2022,171.729996,175.350006,171.429993,174.830002,173.537277,74829200,161.413498,300.322327,139.212997,14194.4502,16853.71094,2045.369995,21.440001,6.36,1.808,1.954
09/02/2022,176.050003,176.649994,174.899994,176.279999,174.976563,71285000,161.189499,306.879791,141.453003,14490.37012,17069.66016,2083.5,19.959999,6.3655,1.802,1.929
10/02/2022,174.139999,175.479996,171.550003,172.119995,170.84729,90865900,159.003494,298.172638,138.602493,14185.63965,16855.96094,2051.159912,23.91,6.3665,1.944,2.031
11/02/2022,172.330002,173.080002,168.039993,168.639999,167.393066,98670700,153.293503,290.934784,134.130005,13791.15039,16664.99023,2030.150024,27.360001,6.3665,1.868,1.955
14/02/2022,167.369995,169.580002,166.559998,168.880005,167.631287,86185500,155.167007,290.895355,135.300003,13790.91992,16531.31055,2020.790039,28.33,6.3672,1.918,1.996
15/02/2022,170.970001,172.949997,170.25,172.789993,171.512344,62527400,156.510498,296.289215,136.425507,14139.75977,16745.83008,2076.459961,25.700001,6.374,1.935,2.045
16/02/2022,171.850006,173.339996,170.050003,172.550003,171.274139,61177400,158.100494,295.94339,137.487503,14124.08984,16770.35938,2079.310059,24.290001,6.3746,1.92,2.047
17/02/2022,171.029999,171.910004,168.470001,168.880005,167.631287,69589300,154.652496,287.277557,132.308502,13716.71973,16492.05078,2028.089966,28.110001,6.3706,1.848,1.972
18/02/2022,169.820007,170.539993,166.190002,167.300003,166.062958,82772700,152.601501,284.510742,130.467499,13548.07031,16392.32031,2009.329956,27.75,6.3691,1.824,1.932
22/02/2022,164.979996,166.690002,162.149994,164.320007,163.104996,91162800,150.197495,284.303284,129.402496,13381.51953,16215.62012,1980.170044,28.809999,6.3688,1.866,1.948
23/02/2022,165.539993,166.149994,159.75,160.070007,158.886429,90009200,144.826996,276.941772,127.584999,13037.49023,16019.58008,1944.089966,31.02,6.3666,1.893,1.977
24/02/2022,152.580002,162.850006,152,162.740005,161.536667,141147500,151.358002,291.091705,132.673492,13473.58984,15995.99023,1996.01001,30.32,6.3698,1.85,1.969
25/02/2022,163.839996,165.119995,160.869995,164.850006,163.631088,91974200,153.788498,293.779419,134.519501,13694.62012,16427.96094,2040.930054,27.59,6.3672,1.885,1.986
28/02/2022,163.059998,165.419998,162.429993,165.119995,163.899063,95056600,153.563004,295.241821,134.891006,13751.40039,16313.88965,2048.090088,30.15,6.3673,1.721,1.839
01/03/2022,164.699997,166.600006,161.970001,163.199997,161.993271,83474400,151.141998,291.447449,134.167999,13532.45996,16069.16016,2008.51001,33.32,6.3721,1.549,1.707
02/03/2022,164.389999,167.360001,162.949997,166.559998,165.328415,79724800,152.052505,296.625244,134.751495,13752.01953,16380.91016,2058.870117,30.74,6.3549,1.752,1.865
03/03/2022,168.470001,168.910004,165.550003,166.229996,165.000854,76678400,147.898499,292.405945,134.307999,13537.94043,16287.49023,2032.410034,30.48,6.3551,1.737,1.844
04/03/2022,164.490005,165.550003,162.100006,163.169998,161.963486,83737200,145.641006,286.417908,132.121994,13313.44043,16129.66016,2000.900024,31.98,6.3543,1.631,1.724
07/03/2022,163.360001,165.020004,159.039993,159.300003,158.122101,96418800,137.453003,275.5979,126.4645,12830.95996,15708.23047,1951.329956,36.450001,6.354,1.691,1.751
08/03/2022,158.820007,162.880005,155.800003,157.440002,156.275848,131148300,136.014496,272.574219,127.278503,12795.54981,15625.92969,1963.01001,35.130001,6.3819,1.806,1.872
09/03/2022,161.479996,163.410004,159.410004,162.949997,161.745117,91454900,139.279007,285.074036,133.865997,13255.54981,15977.54004,2016.290039,32.450001,6.3762,1.88,1.948
10/03/2022,160.199997,160.389999,155.979996,158.520004,157.34787,105342000,146.817505,282.198547,132.682007,13129.95996,15929.55957,2011.670044,30.23,6.3739,1.941,2.011
11/03/2022,158.929993,159.279999,154.5,154.729996,153.585876,96970100,145.524506,276.744141,130.475494,12843.80957,15753.7002,1979.670044,30.75,6.3729,1.96,2.004
14/03/2022,151.449997,154.119995,150.100006,150.619995,149.506271,108732100,141.852997,273.157227,126.740997,12581.21973,15694.34961,1941.719971,31.77,6.3576,2.092,2.14
15/03/2022,150.899994,155.570007,150.380005,155.089996,153.943222,92964300,147.366501,283.740082,129.660507,12948.62012,15895.66992,1968.969971,29.83,6.3581,2.114,2.16
16/03/2022,157.050003,160,154.460007,159.589996,158.409958,102300200,153.104004,290.894073,133.690506,13436.54981,16261.5,2030.719971,26.67,6.3515,2.198,2.188
17/03/2022,158.610001,161,157.630005,160.619995,159.432327,75615400,157.238998,291.714203,134.600494,13614.78027,16483.58008,2065.02002,25.67,6.3467,2.168,2.192
18/03/2022,160.509995,164.479996,159.759995,163.979996,162.767487,123511700,161.250504,296.862335,136.801498,13893.83984,16612.64063,2086.139893,23.870001,6.3522,2.143,2.148
21/03/2022,163.509995,166.350006,163.009995,165.380005,164.15715,95811400,161.491501,295.607422,136.4785,13838.45996,16606.66992,2065.939941,23.530001,6.3435,2.34,2.315
22/03/2022,165.509995,169.419998,164.910004,168.820007,167.571732,81532000,164.889008,300.449249,140.277496,14108.82031,16735.48047,2088.340088,22.940001,6.3395,2.386,2.373
23/03/2022,167.990005,172.639999,167.649994,170.210007,168.951431,98062700,163.408005,295.933502,138.503494,13922.59961,16558.5293,2052.209961,23.57,6.3377,2.34,2.321
24/03/2022,171.059998,174.139999,170.210007,174.070007,172.782898,90131400,163.649506,300.48877,141.311996,14191.83984,16701.82031,2075.439941,21.67,6.3298,2.373,2.341
25/03/2022,173.880005,175.279999,172.75,174.720001,173.428101,80546200,164.773499,300.073761,141.5215,14169.29981,16792.80078,2077.97998,20.809999,6.3265,2.573,2.492
28/03/2022,172.169998,175.729996,172,175.600006,174.301575,90371900,168.990494,307.010406,141.949997,14354.90039,16798.7207,2078.060059,19.629999,6.3196,2.565,2.477
29/03/2022,176.690002,179.009995,176.339996,178.960007,177.636734,100589400,169.315002,311.66449,143.25,14619.63965,17014.75977,2133.100098,18.9,6.3669,2.485,2.4
30/03/2022,178.550003,179.610001,176.699997,177.770004,176.455536,92633200,166.300995,310.132843,142.644501,14442.26953,16932.75977,2091.070068,19.33,6.351,2.448,2.358
31/03/2022,177.839996,178.029999,174.399994,174.610001,173.318909,103049300,162.997498,304.648804,139.649506,14220.51953,16670.91016,2070.129883,20.559999,6.3595,2.422,2.327
01/04/2022,174.029999,174.880005,171.940002,174.309998,173.021118,78751300,163.559998,305.745605,140.699997,14261.5,16787.75,2091.110107,19.629999,6.3595,2.549,2.377
04/04/2022,174.570007,178.490005,174.440002,178.440002,177.12059,76468400,168.346497,311.229675,143.642502,14532.54981,16829.75,2095.439941,18.57,6.3595,2.555,2.412
05/04/2022,177.5,178.300003,174.419998,175.059998,173.765564,73401800,164.054993,307.188293,141.063004,14204.16992,16645.05078,2046.040039,21.030001,6.3595,2.696,2.556
06/04/2022,172.360001,173.630005,170.130005,171.830002,170.559448,89058800,158.755997,295.94339,137.175995,13888.82031,16587.09961,2016.939941,22.1,6.3595,2.702,2.609
07/04/2022,171.160004,173.360001,169.850006,172.139999,170.867157,77594700,157.7845,297.791199,136.464996,13897.29981,16631.44922,2009.800049,21.549999,6.3523,2.691,2.652
08/04/2022,171.779999,171.779999,169.199997,170.089996,168.832306,76575500,154.460495,293.443451,134.010498,13711,16689.94922,1994.560059,21.16,6.3657,2.756,2.713
11/04/2022,168.710007,169.029999,165.5,165.75,164.524399,72246700,151.121994,281.872528,129.796494,13411.95996,16534.19922,1980.319946,24.370001,6.3614,2.785,2.78
12/04/2022,168.020004,169.869995,166.639999,167.660004,166.420288,79265200,150.787506,278.71051,128.374496,13371.57031,16465.99023,1986.939941,24.26,6.3526,2.676,2.725
13/04/2022,167.389999,171.039993,166.770004,170.399994,169.140045,70618900,155.541,284.204498,130.285995,13643.58984,16614.78906,2025.099976,21.82,6.3531,2.642,2.687
14/04/2022,170.619995,171.270004,165.039993,165.289993,164.06781,75329400,151.706497,276.506989,127.252998,13351.08008,16511.50977,2004.97998,22.700001,6.3559,2.786,2.828
18/04/2022,163.919998,166.600006,163.570007,165.070007,163.849457,69023900,152.785004,277.188751,127.960999,13332.36035,16466.21094,1990.130005,22.17,6.338,2.796,2.862
19/04/2022,165.020004,167.820007,163.910004,167.399994,166.162186,67723800,158.115494,281.912018,130.531006,13619.66016,16658.90039,2030.77002,21.370001,6.3356,2.889,2.913
20/04/2022,168.759995,168.880005,166.100006,167.229996,165.993484,67929800,153.998001,282.959412,128.245499,13453.07031,16761.34961,2038.189941,20.32,6.3358,2.86,2.84
21/04/2022,168.910004,171.529999,165.910004,166.419998,165.189453,87227800,148.296005,277.475342,124.9375,13174.65039,16499.33008,1991.459961,22.68,6.3242,2.979,2.917
22/04/2022,166.460007,167.869995,161.5,161.789993,160.593689,84882400,144.350006,270.775879,119.613998,12839.29004,16056.87012,1940.660034,28.209999,6.3342,2.949,2.906
25/04/2022,161.119995,163.169998,158.460007,162.880005,161.675644,96046400,146.074005,277.386414,123.25,13004.84961,16054.75977,1954.199951,27.02,6.3253,2.859,2.826
26/04/2022,162.25,162.339996,156.720001,156.800003,155.640594,95623200,139.391006,267.011108,119.505997,12490.74023,15694.24023,1890.469971,33.52,6.3123,2.797,2.772
27/04/2022,155.910004,159.789993,155.380005,156.570007,155.412292,88063200,138.167007,279.85675,115.0205,12488.92969,15741.82031,1884.040039,31.6,6.3268,2.815,2.818
28/04/2022,159.25,164.520004,158.929993,163.639999,162.430023,130216800,144.596497,286.190613,119.411499,12871.53027,16032.67969,1917.939941,29.99,6.316,2.88,2.863
29/04/2022,161.839996,166.199997,157.25,157.649994,156.484283,131747600,124.281502,274.224396,114.966499,12334.63965,15615.25,1864.099976,33.400002,6.3084,2.912,2.887
02/05/2022,156.710007,158.229996,153.270004,157.960007,156.792023,123055300,124.5,281.091888,117.156998,12536.01953,15609.28027,1882.910034,32.34,6.3115,3.01,2.996
03/05/2022,158.149994,160.710007,156.320007,159.479996,158.300766,88966500,124.253502,278.433868,118.129501,12563.75977,15729.53027,1898.859985,29.25,6.3196,3.003,2.96
04/05/2022,159.669998,166.479996,159.259995,166.020004,164.792419,108256500,125.928497,286.536469,122.574997,12964.86035,16119.61035,1949.920044,25.42,6.3192,2.896,2.917
05/05/2022,163.850006,164.080002,154.949997,156.770004,155.610809,130525300,116.406998,274.056427,116.746498,12317.69043,15652.61035,1871.150024,31.200001,6.3167,3.024,3.066
06/05/2022,156.009995,159.440002,154.179993,157.279999,156.346436,116124600,114.772499,271.467529,115.660004,12144.66016,15566.55957,1839.560059,30.190001,6.3193,3.043,3.123
09/05/2022,154.929993,155.830002,151.490005,152.059998,151.15741,131577900,108.789001,261.438049,113.084,11623.25,15057.87012,1762.079956,34.75,6.3176,2.983,3.079
10/05/2022,155.520004,156.740005,152.929993,154.509995,153.59285,115366700,108.859001,266.299683,114.584503,11737.66992,15025.74023,1761.790039,32.990002,6.3166,2.918,2.993
11/05/2022,153.5,155.449997,145.809998,146.5,145.630417,142689800,105.372002,257.455963,113.960999,11364.24023,14902.13965,1718.140015,32.560001,6.3208,2.879,2.921
12/05/2022,142.770004,146.199997,138.800003,142.559998,141.713791,182602000,106.930496,252.317703,113.161003,11370.95996,14931.09961,1739.380005,31.77,6.3387,2.782,2.817
13/05/2022,144.589996,148.100006,143.110001,147.110001,146.236786,113990900,113.055,258.019165,116.515503,11805,15257.36035,1792.670044,28.870001,6.3645,2.888,2.935
16/05/2022,145.550003,147.520004,144.179993,145.539993,144.676086,86643800,110.810501,258.394684,114.792503,11662.79004,15259.82031,1783.430054,27.469999,6.3691,2.82,2.877
17/05/2022,148.860001,149.770004,146.679993,149.240005,148.354141,78336300,115.3685,263.651489,116.7015,11984.51953,15541.91016,1840.300049,26.1,6.3512,2.946,2.968
18/05/2022,146.850006,147.360001,139.899994,140.820007,139.984131,109742900,107.112503,251.647522,112.401001,11418.15039,15044.51953,1774.849976,30.959999,6.3455,2.891,2.886
19/05/2022,139.880005,141.660004,136.600006,137.350006,136.534729,136095600,107.319,250.716522,110.745499,11388.5,15035.87012,1776.219971,29.35,6.3602,2.847,2.855
20/05/2022,139.089996,140.699997,132.610001,137.589996,136.7733,137426100,107.591003,250.142059,109.313004,11354.62012,15080.98047,1773.27002,29.43,6.3545,2.806,2.787
23/05/2022,137.789993,143.259995,137.649994,143.110001,142.260544,117726300,107.556999,258.154602,111.666496,11535.26953,15342.95996,1792.76001,28.48,6.3653,2.875,2.859
24/05/2022,140.809998,141.970001,137.330002,140.360001,139.526871,104132700,104.099998,257.13446,105.926003,11264.4502,15290.37988,1764.829956,29.450001,6.3713,2.757,2.76
25/05/2022,138.429993,141.789993,138.339996,140.520004,139.685913,92482700,106.775002,260.006714,105.8395,11434.74023,15412.19043,1799.160034,28.370001,6.3663,2.721,2.749
26/05/2022,137.389999,144.339996,137.139999,143.779999,142.926544,90601500,111.077499,263.35437,108.295998,11740.65039,15664,1838.23999,27.5,6.3652,2.716,2.756
27/05/2022,145.389999,149.679993,145.259995,149.639999,148.751755,90978500,115.1465,270.624054,112.799004,12131.12988,15942.62012,1887.900024,25.719999,6.3707,2.724,2.743
31/05/2022,149.070007,150.660004,146.839996,148.839996,147.956512,103718400,120.209503,269.267212,114.039001,12081.38965,15827.04981,1864.040039,26.190001,6.3631,2.811,2.844
01/06/2022,149.899994,151.740005,147.679993,148.710007,147.827301,74286600,121.683998,269.811981,114.137001,11994.45996,15709.61035,1854.819946,25.690001,6.3462,2.938,2.931
02/06/2022,147.830002,151.270004,146.860001,151.210007,150.312454,72348100,125.511002,271.951233,117.746002,12316.90039,15960.53027,1897.670044,24.719999,6.3389,2.909,2.913
03/06/2022,146.899994,147.970001,144.460007,145.380005,144.517059,88570300,122.349998,267.434906,114.564003,12012.73047,15797.16992,1883.050049,24.790001,6.3621,2.951,2.957
06/06/2022,147.029999,148.570007,144.899994,146.139999,145.272552,71598400,124.790001,266.177094,117.010498,12061.37012,15848.4502,1889.890015,25.07,6.3624,3.035,3.038
